Регион,"Расход на прозвон","Расход на базы","Отправлено с базы на прозвон","Отправлено с БД на прозвон","Расход Прозвон + БД","Единичек пришло","Цена за единичку","Лидов менее 250 БД","Лидов менее 250","Всего лидов с прозвона","Всего лидов с прозвона БД","Всего лидов","Цена лида с прозвона","Потрачено на обработку БД","Общая цена лида","Лидов более 250","Лидов более 250 БД","Ручных лидов","Всего целевых","Цена целевого с прозвона","Цена целевого с БД","Общая цена платных","Общая цена целевых","Выгода с ручными","Прибыль с 1 лида","Прибыль со всех лидов","Прибыль со всех целевых","Лидов куплено на","Контактов на единичку","Прогноз конверсии в лид, %","Прогноз конверсии в целевой, %","БД конверсия в лид, %","БД конверсия в целевой, %"
"Алтайский край",0,0,0,1451,7552,22,0,40,8,17,96,113,82.82,6144,66.83,9,56,0,65,156.44,109.71,116.18,116.18,0,583.82,65971.14,37948,79100,0,77.27,40.91,6.62,3.86
"Амурская обл",0,0,0,1,384,5,0,1,2,2,1,3,160,64,128,0,0,0,0,0,0,0,0,0,700,2100,0,2100,0,40,0,100,0
"Архангельская обл",0,0,0,0,192,3,0,0,1,2,0,2,96,0,96,1,0,0,1,192,0,192,192,0,508,1016,508,1400,0,66.67,33.33,0,0
"Астраханская обл",0,0,0,148,2304,32,0,0,8,19,4,23,107.79,256,100.17,11,4,0,15,186.18,64,153.6,153.6,0,546.4,12567.2,8196,16100,0,59.38,34.38,2.7,2.7
"Белгородская обл",0,0,0,2974,7808,9,0,52,3,10,113,123,57.6,7232,63.48,7,61,0,68,82.29,118.56,114.82,114.82,0,585.18,71976.71,39792,86100,0,111.11,77.78,3.8,2.05
"Брянская обл",7825.75,0,0,542,12928,159,49.22,19,23,47,43,90,549.52,2752,230.6,24,24,0,48,1076.15,114.67,432.37,432.37,0,267.63,24086.72,12846.25,63000,0,29.56,15.09,7.93,4.43
"Владимирская обл",0,0,0,4,448,3,0,1,0,0,4,4,0,256,112,0,3,0,3,0,85.33,149.33,149.33,0,550.67,2202.67,1652,2800,0,0,0,100,75
"Волгоградская обл",3994.3,0,0,480,5568,52,76.81,17,15,21,35,56,538.89,2240,170.76,6,18,0,24,1886.1,124.44,398.43,398.43,0,301.57,16887.97,7237.7,39200,0,40.38,11.54,7.29,3.75
"Вологодская обл",0,0,0,2,384,5,0,0,2,3,1,4,106.67,64,96,1,1,0,2,320,64,192,192,0,508,2032,1016,2800,0,60,20,50,50
"Воронежская обл",0,0,0,1099,9920,105,0,17,8,35,50,85,192,3200,116.71,27,33,0,60,248.89,96.97,165.33,165.33,0,534.67,45446.67,32080,59500,0,33.33,25.71,4.55,3
"Еврейская Аобл",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0
"Забайкальский край",0,0,0,2339,4672,3,0,34,0,3,70,73,64,4480,64,3,36,0,39,64,124.44,119.79,119.79,0,580.21,42354.97,22628,51100,0,100,100,2.99,1.54
"Ивановская обл",0,0,0,2,512,6,0,1,0,0,2,2,0,128,256,0,1,0,1,0,128,512,512,0,188,376,188,1400,0,0,0,100,50
"Иркутская обл",0,0,0,2244,4096,6,0,21,2,3,58,61,128,3712,67.15,1,37,0,38,384,100.32,107.79,107.79,0,592.21,36124.84,22504,42700,0,50,16.67,2.58,1.65
"Калининградская обл",7123.35,0,0,1435,7232,79,90.17,8,18,33,34,67,584.93,2176,214.26,15,26,0,41,1286.85,83.69,350.13,350.13,0,349.87,23441.26,14344.65,46900,0,41.77,18.99,2.37,1.81
"Калужская обл",12859.4,0,4890,676,19072,253,50.83,15,43,88,45,133,476.26,2880,240.09,45,30,0,75,931.35,96,425.75,425.75,0,274.25,36474.98,20568.6,93100,19.33,34.78,17.79,6.66,4.44
"Камчатский край",0,0,0,0,64,1,0,0,1,1,0,1,64,0,64,0,0,0,0,0,0,0,0,0,700,700,0,700,0,100,0,0,0
"Кемеровская область - Кузбасс",0,0,0,2004,7616,36,0,42,9,14,83,97,164.57,5312,78.52,5,41,0,46,460.8,129.56,165.57,165.57,0,534.43,51840.17,24584,67900,0,38.89,13.89,4.14,2.05
"Кировская обл",4204.7,0,0,399,7808,92,45.7,11,15,41,30,71,348.72,1920,169.19,26,19,0,45,549.9,101.05,266.95,266.95,0,433.05,30746.63,19487.3,49700,0,44.57,28.26,7.52,4.76
"Костромская обл",0,0,0,4,384,4,0,1,3,4,2,6,64,128,64,1,1,0,2,256,128,192,192,0,508,3048,1016,4200,0,100,25,50,25
"Краснодарский край",0,0,0,3128,25920,260,0,52,24,87,145,232,191.26,9280,111.72,63,93,0,156,264.13,99.78,166.15,166.15,0,533.85,123852.31,83280,162400,0,33.46,24.23,4.64,2.97
"Красноярский край",0,0,0,930,7168,47,0,27,7,23,65,88,130.78,4160,81.45,16,38,0,54,188,109.47,132.74,132.74,0,567.26,49918.81,30632,61600,0,48.94,34.04,6.99,4.09
"Курганская обл",0,0,0,97,1344,21,0,0,3,8,0,8,168,0,168,5,0,0,5,268.8,0,268.8,268.8,0,431.2,3449.6,2156,5600,0,38.1,23.81,0,0
"Курская обл",0,0,0,1663,7808,32,0,35,5,20,90,110,102.4,5760,70.98,15,55,0,70,136.53,104.73,111.54,111.54,0,588.46,64730.29,41192,77000,0,62.5,46.88,5.41,3.31
"Ленинградская обл",1753.35,0,0,1474,23936,273,6.42,36,54,113,101,214,185.65,6464,120.04,59,65,1,125,355.57,99.45,207.17,205.51,1.66,584.49,125079.83,73060.65,169060,0,41.39,21.61,6.85,4.41
"Липецкая обл",0,0,0,2265,12032,121,0,20,20,72,67,139,107.56,4288,86.56,52,47,0,99,148.92,91.23,121.54,121.54,0,578.46,80406.59,57268,97300,0,59.5,42.98,2.96,2.08
"Магаданская обл",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0
"Московская обл",83594.95,0,0,5784,77632,815,102.57,122,89,263,398,661,834.03,25472,243.91,174,276,0,450,1260.63,92.29,358.28,358.28,0,431.72,285365.52,194273.05,522190,0,32.27,21.35,6.88,4.77
"Мурманская обл",0,0,0,232,960,6,0,0,1,4,9,13,96,576,73.85,3,9,0,12,128,64,80,80,0,620,8060,7440,9100,0,66.67,50,3.88,3.88
"Ненецкий АО",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0
"Нижегородская обл",0,0,0,501,6528,84,0,4,15,42,18,60,128,1152,108.8,27,14,0,41,199.11,82.29,159.22,159.22,0,540.78,32446.83,22172,42000,0,50,32.14,3.59,2.79
"Новгородская обл",0,0,0,2,384,4,0,1,0,2,2,4,128,128,96,2,1,0,3,128,128,128,128,0,572,2288,1716,2800,0,50,50,100,50
"Новосибирская обл",0,0,0,2441,17984,140,0,50,32,75,141,216,119.47,9024,83.26,43,91,0,134,208.37,99.16,134.21,134.21,0,565.79,122210.87,75816,151200,0,53.57,30.71,5.78,3.73
"Омская обл",3943.65,0,0,298,8320,105,37.56,5,26,54,25,79,270.51,1600,155.24,28,20,0,48,521.69,80,255.49,255.49,0,444.51,35116.08,21336.35,55300,0,51.43,26.67,8.39,6.71
"Оренбургская обл",8844.4,0,0,880,17920,248,35.66,15,52,121,32,153,277.36,2048,174.93,69,17,0,86,486.39,120.47,311.21,311.21,0,388.79,59484.27,33435.6,107100,0,48.79,27.82,3.64,1.93
"Орловская обл",0,0,0,3,256,2,0,0,0,1,2,3,128,128,85.33,1,2,0,3,128,64,85.33,85.33,0,614.67,1844,1844,2100,0,50,50,66.67,66.67
"Пензенская обл",4283.7,0,0,53,6272,93,46.06,4,17,36,5,41,403.32,320,257.46,19,1,0,20,764.18,320,527.79,527.79,0,172.22,7060.82,3444.3,28700,0,38.71,20.43,9.43,1.89
"Пермский край",0,0,0,2689,10624,78,0,34,19,44,88,132,113.45,5632,80.48,25,54,0,79,199.68,104.3,134.48,134.48,0,565.52,74648.51,44676,92400,0,56.41,32.05,3.27,2.01
"Приморский край",16384.5,0,8159,2581,50688,665,24.64,56,123,220,127,347,342.4,8128,193.29,97,71,0,168,776.59,114.48,399.24,399.24,0,300.76,104363.35,50527.5,242900,12.27,33.08,14.59,4.92,2.75
"Псковская обл",0,0,0,1,192,2,0,0,0,2,1,3,64,64,64,2,1,0,3,64,64,64,64,0,636,1908,1908,2100,0,100,100,100,100
"Респ Адыгея",0,0,0,3,320,2,0,1,2,2,3,5,64,192,64,0,2,0,2,0,96,160,160,0,540,2700,1080,3500,0,100,0,100,66.67
"Респ Алтай",0,0,0,77,896,7,0,4,1,2,7,9,224,448,99.56,1,3,0,4,448,149.33,224,224,0,476,4284,1904,6300,0,28.57,14.29,9.09,3.9
"Респ Башкортостан",0,0,0,5,2560,37,0,0,3,12,3,15,197.33,192,170.67,9,3,0,12,263.11,64,213.33,213.33,0,486.67,7300,5840,10500,0,32.43,24.32,60,60
"Респ Бурятия",0,0,0,1753,4096,9,0,27,0,1,55,56,576,3520,73.14,1,28,0,29,576,125.71,141.24,141.24,0,558.76,31290.48,16204,39200,0,11.11,11.11,3.14,1.6
"Респ Дагестан",0,0,0,7,832,8,0,2,1,3,5,8,170.67,320,104,2,3,0,5,256,106.67,166.4,166.4,0,533.6,4268.8,2668,5600,0,37.5,25,71.43,42.86
"Респ Ингушетия",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0
"Респ Кабардино-Балкарская",0,0,0,2,512,6,0,0,2,3,2,5,128,128,102.4,1,2,0,3,384,64,170.67,170.67,0,529.33,2646.67,1588,3500,0,50,16.67,100,100
"Респ Калмыкия",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0
"Респ Карачаево-Черкесская",0,0,0,1,384,5,0,0,1,2,1,3,160,64,128,1,1,0,2,320,64,192,192,0,508,1524,1016,2100,0,40,20,100,100
"Респ Карелия",0,0,0,2,64,0,0,0,0,0,1,1,0,64,64,0,1,0,1,0,64,64,64,0,636,636,636,700,0,0,0,50,50
"Респ Коми",0,0,0,399,704,0,0,4,0,0,11,11,0,704,64,0,7,0,7,0,100.57,100.57,100.57,0,599.43,6593.71,4196,7700,0,0,0,2.76,1.75
"Респ Крым",0,0,0,59,4928,26,0,30,17,26,51,77,64,3264,64,9,21,0,30,184.89,155.43,164.27,164.27,0,535.73,41251.47,16072,53900,0,100,34.62,86.44,35.59
"Респ Марий Эл",8313.75,0,0,118,5376,68,122.26,5,12,24,16,40,874.15,1024,342.24,12,11,0,23,1748.29,93.09,595.21,595.21,0,104.79,4191.74,2410.25,28000,0,35.29,17.65,13.56,9.32
"Респ Мордовия",0,0,0,2,320,4,0,0,1,3,1,4,85.33,64,80,2,1,0,3,128,64,106.67,106.67,0,593.33,2373.33,1780,2800,0,75,50,50,50
"Респ Саха /Якутия/",0,0,0,0,320,5,0,0,0,1,0,1,320,0,320,1,0,0,1,320,0,320,320,0,380,380,380,700,0,20,20,0,0
"Респ Северная Осетия - Алания",0,0,0,0,384,6,0,0,2,3,0,3,128,0,128,1,0,0,1,384,0,384,384,0,316,948,316,2100,0,50,16.67,0,0
"Респ Татарстан",2210.3,0,0,466,11904,133,16.62,17,38,103,53,156,125.56,3392,90.48,65,36,0,101,198.96,94.22,139.75,139.75,0,560.25,87399.7,56585.7,109200,0,77.44,48.87,11.37,7.73
"Респ Тыва",0,0,0,1,448,6,0,1,3,3,1,4,128,64,112,0,0,0,0,0,0,0,0,0,700,2800,0,2800,0,50,0,100,0
"Респ Удмуртская",0,0,0,339,3712,31,0,15,5,15,27,42,132.27,1728,88.38,10,12,0,22,198.4,144,168.73,168.73,0,531.27,22313.45,11688,29400,0,48.39,32.26,7.96,3.54
"Респ Хакасия",4882.65,0,0,350,4992,61,80.04,5,12,15,17,32,911.29,1088,308.58,3,12,0,15,4556.43,90.67,658.31,658.31,0,41.69,1334.08,625.35,22400,0,24.59,4.92,4.86,3.43
"Респ Чеченская",0,0,0,1,576,8,0,0,1,5,1,6,102.4,64,96,4,1,0,5,128,64,115.2,115.2,0,584.8,3508.8,2924,4200,0,62.5,50,100,100
"Ростовская обл",0,0,514,1767,24448,253,0,43,68,135,129,264,119.94,8256,92.61,67,86,0,153,241.67,96,159.79,159.79,0,540.21,142615.22,82652,184800,2.03,53.36,26.48,7.3,4.87
"Рязанская обл",0,0,0,905,2816,11,0,2,1,6,33,39,117.33,2112,72.21,5,31,0,36,140.8,68.13,78.22,78.22,0,621.78,24249.33,22384,27300,0,54.55,45.45,3.65,3.43
"Самарская обл",8890.1,0,0,1519,18816,206,43.16,37,41,100,88,188,309.64,5632,147.37,59,51,0,110,524.82,110.43,251.87,251.87,0,448.13,84247.76,49293.9,131600,0,48.54,28.64,5.79,3.36
"Саратовская обл",0,0,0,475,3648,18,0,13,1,7,39,46,164.57,2496,79.3,6,26,0,32,192,96,114,114,0,586,26956,18752,32200,0,38.89,33.33,8.21,5.47
"Сахалинская обл",0,0,0,0,192,3,0,0,1,1,0,1,192,0,192,0,0,0,0,0,0,0,0,0,700,700,0,700,0,33.33,0,0,0
"Свердловская обл",0,0,0,2312,28544,297,0,43,51,153,149,302,124.24,9536,94.52,102,106,0,208,186.35,89.96,137.23,137.23,0,562.77,169956.31,117056,211400,0,51.52,34.34,6.44,4.58
"Смоленская обл",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0
"Ставропольский край",1203.75,0,119,757,8896,51,23.6,36,11,21,88,109,270.07,5632,92.66,10,52,0,62,567.15,108.31,162.9,162.9,0,537.1,58543.99,33300.25,76300,2.33,41.18,19.61,11.62,6.87
"Тамбовская обл",421.05,0,0,43,2432,22,19.14,7,2,14,16,30,160.72,1024,95.1,12,9,0,21,187.51,113.78,135.86,135.86,0,564.14,16924.21,11846.95,21000,0,63.64,54.55,37.21,20.93
"Тверская обл",0,0,0,2096,5056,17,0,19,5,15,62,77,72.53,3968,65.66,10,43,0,53,108.8,92.28,95.4,95.4,0,604.6,46554.49,32044,53900,0,88.24,58.82,2.96,2.05
"Томская обл",4274.35,0,0,210,6016,77,55.51,6,14,35,17,52,385.05,1088,197.89,21,11,0,32,641.75,98.91,321.57,321.57,0,378.43,19678.18,12109.65,36400,0,45.45,27.27,8.1,5.24
"Тульская обл",2322.3,0,0,1280,21760,255,9.11,25,40,106,85,191,197.78,5440,126.09,66,60,1,127,317.65,90.67,191.13,189.62,1.5,510.38,97481.74,64817.7,133700,0,41.57,25.88,6.64,4.69
"Тюменская обл",0,0,0,809,11840,152,0,8,23,62,33,95,156.9,2112,124.63,39,25,0,64,249.44,84.48,185,185,0,515,48925,32960,66500,0,40.79,25.66,4.08,3.09
"Ульяновская обл",0,0,0,2141,5248,31,0,19,4,16,51,67,124,3264,78.33,12,32,0,44,165.33,102,119.27,119.27,0,580.73,38908.73,25552,46900,0,51.61,38.71,2.38,1.49
"Хабаровский край",0,0,0,100,5824,86,0,2,10,37,5,42,148.76,320,138.67,27,3,0,30,203.85,106.67,194.13,194.13,0,505.87,21246.4,15176,29400,0,43.02,31.4,5,3
"Ханты-Мансийский Автономный округ - Югра",0,0,0,742,2624,18,0,5,2,9,23,32,128,1472,82,7,18,0,25,164.57,81.78,104.96,104.96,0,595.04,19041.28,14876,22400,0,50,38.89,3.1,2.43
"Челябинская обл",0,0,0,1989,19456,203,0,39,35,94,101,195,138.21,6464,99.77,59,62,0,121,220.2,104.26,160.79,160.79,0,539.21,105145.29,65244,136500,0,46.31,29.06,5.08,3.12
"Чувашская Республика - Чувашия",3886.05,0,0,342,7488,72,53.97,19,14,25,45,70,495.2,2880,162.49,11,26,0,37,1125.46,110.77,307.41,307.41,0,392.59,27481.53,14525.95,49000,0,34.72,15.28,13.16,7.6
"Чукотский АО",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0
"Ямало-Ненецкий АО",0,0,0,3,512,5,0,0,0,3,3,6,106.67,192,85.33,3,3,0,6,106.67,64,85.33,85.33,0,614.67,3688,3688,4200,0,60,60,100,100
"Ярославская обл",0,0,0,2539,7936,21,0,48,9,15,103,118,89.6,6592,67.25,6,55,0,61,224,119.85,130.1,130.1,0,569.9,67248.39,34764,82600,0,71.43,28.57,4.06,2.17
"г Байконур",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0
"г Севастополь",0,0,0,4,256,0,0,3,0,0,4,4,0,256,64,0,1,0,1,0,256,256,256,0,444,1776,444,2800,0,0,0,100,25
ИТОГО:,191216.35,0,13682,74575,887872,10504,12.844905799559,1256,1104,2650,3381,6031,285.95450423258,,155.28453039065,,,,3673,572.11487479006,92.97705490672,,178.23099539208,,,2900739.6550647,1792173.65,4224850,0.42812131023965,44.565475776076,25.43997382307,23.902844209296,16.02121269758
